year,month,location,state,class,grade,units,bid_low,bid_high,date,bid_avg,spread,quality,price_lag,date_diff,price_diff,price_diff_adj,diff_pct,diff_pct_adj,price_inc,price_dev,dev_cat,None,D0_lag1,D1_lag1,D2_lag1,D3_lag1,D4_lag1,D2plus_lag1,D0_lag2,D1_lag2,D2_lag2,D3_lag2,D4_lag2,D2plus_lag2,D0_lag3,D1_lag3,D2_lag3,D3_lag3,D4_lag3,D2plus_lag3,D0_lag4,D1_lag4,D2_lag4,D3_lag4,D4_lag4,D2plus_lag4,D0,D1,D2,D3,D4,D2plus
2009,10,Northeast Colorado,CO,GRASS,FAIR,Large Round,95,95,2009-10-01,95,0,GRASS_FAIR,95,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,1.337234,0,0,0,0,0,0,0,0,0,0,0
2009,10,Northeast Colorado,CO,GRASS,GOOD,Large Round,95,95,2009-10-01,95,0,GRASS_GOOD,95,1,0,0,0,0,0,NA,NA,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,1.337234,0,0,0,0,0,0,0,0,0,0,0
2009,10,Northeast Colorado,CO,GRASS,GOOD,Small square,135,165,2009-10-01,150,30,GRASS_GOOD,245,1,-95,-95,-63.33,-63.33,-1,-4,-4,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,1.337234,0,0,0,0,0,0,0,0,0,0,0
2009,10,Northeast Colorado,CO,GRASS,GOOD,Small Square,135,165,2009-10-01,150,30,GRASS_GOOD,245,1,-95,-95,-63.33,-63.33,-1,-5,-4,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,1.337234,0,0,0,0,0,0,0,0,0,0,0
2009,10,Northeast Colorado,CO,GRASS,PREMIUM,Small square,225,253,2009-10-01,239,28,GRASS_PREMIUM,245,1,-6,-6,-2.5100000000000002,-2.5100000000000002,-1,-1,-1,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,1.337234,0,0,0,0,0,0,0,0,0,0,0
2009,10,Northeast Colorado,CO,GRASS,PREMIUM,Small Square,225,253,2009-10-01,239,28,GRASS_PREMIUM,245,1,-6,-6,-2.5100000000000002,-2.5100000000000002,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,1.337234,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,ALFALFA,FAIR,Large Square,80,85,2009-11-01,82.5,5,ALFALFA_FAIR,82.5,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,ALFALFA,FAIR,Small Square,120,120,2009-11-01,120,0,ALFALFA_FAIR,120,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,ALFALFA,FAIR,Small square,120,120,2009-11-01,120,0,ALFALFA_FAIR,120,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,ALFALFA,GOOD,Small Square,120,160,2009-11-01,140,40,ALFALFA_GOOD,141,1,-1,-1,-0.7100000000000001,-0.7100000000000001,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,ALFALFA,GOOD,Large Square,90,110,2009-11-01,100,20,ALFALFA_GOOD,110,3,-10,-3.3333333333333335,-10,-3.3300000000000005,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,ALFALFA,GOOD,Small square,120,160,2009-11-01,140,40,ALFALFA_GOOD,141,1,-1,-1,-0.7100000000000001,-0.7100000000000001,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,ALFALFA,PREMIUM,Small Square,180,200,2009-11-01,190,20,ALFALFA_PREMIUM,191,1,-1,-1,-0.53,-0.53,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,ALFALFA,PREMIUM,Small square,180,200,2009-11-01,190,20,ALFALFA_PREMIUM,191,1,-1,-1,-0.53,-0.53,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,ALFALFA,SUPREME,Small Square,210,210,2009-11-01,210,0,ALFALFA_SUPREME,210,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,ALFALFA,SUPREME,Small square,210,210,2009-11-01,210,0,ALFALFA_SUPREME,210,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,ALFALFA,SUPREME,Large Square,110,120,2009-11-01,115,10,ALFALFA_SUPREME,160,21,-45,-2.142857142857143,-39.129999999999995,-1.8599999999999999,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,GRASS,FAIR,Large Round,95,95,2009-11-01,95,0,GRASS_FAIR,95,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,GRASS,GOOD,Small square,135,165,2009-11-01,150,30,GRASS_GOOD,150,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,GRASS,GOOD,Small Square,135,165,2009-11-01,150,30,GRASS_GOOD,150,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,GRASS,PREMIUM,Small Square,225,250,2009-11-01,237.5,25,GRASS_PREMIUM,239,1,-1.5,-1.5,-0.63,-0.63,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,11,Northeast Colorado,CO,GRASS,PREMIUM,Small square,225,250,2009-11-01,237.5,25,GRASS_PREMIUM,239,1,-1.5,-1.5,-0.63,-0.63,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15266250000000003,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,ALFALFA,FAIR,Small square,120,120,2009-12-01,120,0,ALFALFA_FAIR,120,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,ALFALFA,FAIR,Small Square,120,120,2009-12-01,120,0,ALFALFA_FAIR,120,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,ALFALFA,FAIR,Large Square,80,85,2009-12-01,82.5,5,ALFALFA_FAIR,82.5,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,ALFALFA,GOOD,Small square,120,160,2009-12-01,140,40,ALFALFA_GOOD,140,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,ALFALFA,GOOD,Small Square,120,160,2009-12-01,140,40,ALFALFA_GOOD,140,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,ALFALFA,PREMIUM,Small square,180,200,2009-12-01,190,20,ALFALFA_PREMIUM,190,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,ALFALFA,PREMIUM,Small Square,180,200,2009-12-01,190,20,ALFALFA_PREMIUM,190,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,ALFALFA,SUPREME,Small square,210,210,2009-12-01,210,0,ALFALFA_SUPREME,210,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,ALFALFA,SUPREME,Small Square,210,210,2009-12-01,210,0,ALFALFA_SUPREME,210,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,ALFALFA,SUPREME,Large Square,110,120,2009-12-01,115,10,ALFALFA_SUPREME,115,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,GRASS,FAIR,Large Round,95,95,2009-12-01,95,0,GRASS_FAIR,95,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,GRASS,GOOD,Small square,135,165,2009-12-01,150,30,GRASS_GOOD,150,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,GRASS,GOOD,Small Square,135,165,2009-12-01,150,30,GRASS_GOOD,150,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,GRASS,PREMIUM,Small Square,225,250,2009-12-01,237.5,25,GRASS_PREMIUM,237.5,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,12,Northeast Colorado,CO,GRASS,PREMIUM,Small square,225,250,2009-12-01,237.5,25,GRASS_PREMIUM,237.5,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,Northeast Colorado,CO,ALFALFA,FAIR,Small Square,120,120,2010-01-01,120,0,ALFALFA_FAIR,120,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,ALFALFA,FAIR,Small square,120,120,2010-01-01,120,0,ALFALFA_FAIR,120,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,ALFALFA,GOOD,Small Square,120,160,2010-01-01,140,40,ALFALFA_GOOD,140,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,ALFALFA,GOOD,Small square,120,160,2010-01-01,140,40,ALFALFA_GOOD,140,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,ALFALFA,PREMIUM,Small square,180,200,2010-01-01,190,20,ALFALFA_PREMIUM,190,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,ALFALFA,PREMIUM,Small Square,180,200,2010-01-01,190,20,ALFALFA_PREMIUM,190,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,ALFALFA,SUPREME,Small Square,210,210,2010-01-01,210,0,ALFALFA_SUPREME,210,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,ALFALFA,SUPREME,Large Square,110,120,2010-01-01,115,10,ALFALFA_SUPREME,115,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,ALFALFA,SUPREME,Small square,210,210,2010-01-01,210,0,ALFALFA_SUPREME,210,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,GRASS,FAIR,Large Round,95,95,2010-01-01,95,0,GRASS_FAIR,95,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,GRASS,GOOD,Small square,135,165,2010-01-01,150,30,GRASS_GOOD,150,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,GRASS,GOOD,Small Square,135,165,2010-01-01,150,30,GRASS_GOOD,150,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,GRASS,PREMIUM,Small square,225,250,2010-01-01,237.5,25,GRASS_PREMIUM,237.5,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,1,Northeast Colorado,CO,GRASS,PREMIUM,Small Square,225,250,2010-01-01,237.5,25,GRASS_PREMIUM,237.5,1,0,0,0,0,0,0,0,32.29694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48829249999999996,0,0,0,0,0
2010,2,Northeast Colorado,CO,ALFALFA,FAIR,Large Square,90,110,2010-02-01,100,20,ALFALFA_FAIR,82.5,2,17.5,8.75,17.5,8.75,1,1,1,32.1953,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5899325,0,0,0,0,0
2010,3,Northeast Colorado,CO,ALFALFA,FAIR,Large Square,90,110,2010-03-01,100,20,ALFALFA_FAIR,100,1,0,0,0,0,0,0,0,32.365348,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0
2010,3,Northeast Colorado,CO,ALFALFA,PREMIUM,Large Square,120,120,2010-03-01,120,0,ALFALFA_PREMIUM,150,9,-30,-3.3333333333333335,-25,-2.78,-1,-1,-1,32.365348,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0
2010,4,Northeast Colorado,CO,ALFALFA,FAIR,Large Square,90,110,2010-04-01,100,20,ALFALFA_FAIR,100,1,0,0,0,0,0,0,0,32.78523,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,4,Northeast Colorado,CO,ALFALFA,PREMIUM,Large Square,120,120,2010-04-01,120,0,ALFALFA_PREMIUM,120,1,0,0,0,0,0,0,0,32.78523,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,4,Northeast Colorado,CO,GRASS,PREMIUM,Small square,215,250,2010-04-01,232.5,35,GRASS_PREMIUM,237.5,3,-5,-1.6666666666666667,-2.15,-0.72,-1,-0,0,32.78523,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,4,Northeast Colorado,CO,GRASS,PREMIUM,Small Square,215,250,2010-04-01,232.5,35,GRASS_PREMIUM,237.5,3,-5,-1.6666666666666667,-2.15,-0.72,-1,-0,0,32.78523,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,Northeast Colorado,CO,ALFALFA,FAIR,Large Square,90,110,2010-05-01,100,20,ALFALFA_FAIR,100,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0
2010,5,Northeast Colorado,CO,ALFALFA,PREMIUM,Large Square,120,120,2010-05-01,120,0,ALFALFA_PREMIUM,120,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0
2010,5,Northeast Colorado,CO,ALFALFA,UTILITY,Large Square,85,85,2010-05-01,85,0,ALFALFA_UTILITY,100,16,-15,-0.9375,-17.65,-1.0999999999999999,-1,-0,0,32.78523,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0
2010,5,Northeast Colorado,CO,GRASS,GOOD,Small square,175,210,2010-05-01,192.5,35,GRASS_GOOD,150,4,42.5,10.625,22.08,5.52,1,0,0,32.78523,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0
2010,5,Northeast Colorado,CO,GRASS,GOOD,Small Square,175,210,2010-05-01,192.5,35,GRASS_GOOD,150,4,42.5,10.625,22.08,5.52,1,0,0,32.78523,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0
2010,5,Northeast Colorado,CO,GRASS,PREMIUM,Small Square,215,250,2010-05-01,232.5,35,GRASS_PREMIUM,232.5,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0
2010,5,Northeast Colorado,CO,GRASS,PREMIUM,Small square,215,250,2010-05-01,232.5,35,GRASS_PREMIUM,232.5,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0.48829249999999996,0,0,0,0,0,0,0,0,0,0,0
2010,6,Northeast Colorado,CO,ALFALFA,FAIR,Large Square,97.5,102.5,2010-06-01,100,5,ALFALFA_FAIR,100,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0,0,0,0,0,0
2010,6,Northeast Colorado,CO,ALFALFA,GOOD,Large Square,110,110,2010-06-01,110,0,ALFALFA_GOOD,100,7,10,1.4285714285714286,9.09,1.3,1,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0,0,0,0,0,0
2010,6,Northeast Colorado,CO,ALFALFA,PREMIUM,Large Square,120,120,2010-06-01,120,0,ALFALFA_PREMIUM,120,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0,0,0,0,0,0
2010,6,Northeast Colorado,CO,ALFALFA,UTILITY,Large Square,77.5,85,2010-06-01,81.25,7.5,ALFALFA_UTILITY,85,1,-3.75,-3.75,-4.62,-4.62,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0,0,0,0,0,0
2010,6,Northeast Colorado,CO,GRASS,GOOD,Small square,175,210,2010-06-01,192.5,35,GRASS_GOOD,192.5,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0,0,0,0,0,0
2010,6,Northeast Colorado,CO,GRASS,GOOD,Small Square,175,210,2010-06-01,192.5,35,GRASS_GOOD,192.5,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0,0,0,0,0,0
2010,6,Northeast Colorado,CO,GRASS,PREMIUM,Small square,215,250,2010-06-01,232.5,35,GRASS_PREMIUM,232.5,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0,0,0,0,0,0
2010,6,Northeast Colorado,CO,GRASS,PREMIUM,Small Square,215,250,2010-06-01,232.5,35,GRASS_PREMIUM,232.5,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0.5899325,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,ALFALFA,FAIR,Small Square,90,115,2010-07-01,102.5,25,ALFALFA_FAIR,120,6,-17.5,-2.9166666666666665,-17.07,-2.85,-1,-1,-1,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,ALFALFA,FAIR,Large Square,88,105,2010-07-01,96.5,17,ALFALFA_FAIR,100,1,-3.5,-3.5,-3.63,-3.63,-1,-1,-1,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,ALFALFA,FAIR,Small square,90,115,2010-07-01,102.5,25,ALFALFA_FAIR,120,6,-17.5,-2.9166666666666665,-17.07,-2.85,-1,-1,-1,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,ALFALFA,GOOD,Large Square,103,119,2010-07-01,111,16,ALFALFA_GOOD,110,1,1,1,0.8999999999999999,0.8999999999999999,1,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,ALFALFA,PREMIUM,Large Square,120,120,2010-07-01,120,0,ALFALFA_PREMIUM,120,1,0,0,0,0,0,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,ALFALFA,SUPREME,Large Square,130,139,2010-07-01,134.5,9,ALFALFA_SUPREME,115,6,19.5,3.25,14.499999999999998,2.42,1,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,ALFALFA,UTILITY,Large Square,74,88,2010-07-01,81,14,ALFALFA_UTILITY,81.25,1,-0.25,-0.25,-0.31,-0.31,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,GRASS,FAIR,Small square,120,120,2010-07-01,120,0,GRASS_FAIR,70,54,50,0.9259259259259259,41.67,0.77,1,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,GRASS,FAIR,Small Square,120,120,2010-07-01,120,0,GRASS_FAIR,70,54,50,0.9259259259259259,41.67,0.77,1,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,GRASS,GOOD,Small square,192,192,2010-07-01,192,0,GRASS_GOOD,192.5,1,-0.5,-0.5,-0.26,-0.26,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,GRASS,GOOD,Small Square,192,192,2010-07-01,192,0,GRASS_GOOD,192.5,1,-0.5,-0.5,-0.26,-0.26,-1,-0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,GRASS,PREMIUM,Small square,227.5,245,2010-07-01,236.25,17.5,GRASS_PREMIUM,232.5,1,3.75,3.75,1.59,1.59,1,0,0,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
2010,7,Northeast Colorado,CO,GRASS,PREMIUM,Large Square,90,90,2010-07-01,90,0,GRASS_PREMIUM,165,17,-75,-4.411764705882353,-83.33,-4.9,-1,-1,-1,32.78523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41988799999999993,0,0,0,0,0,0,0,0,0,0,0
